ax,ay,az,gx,gy,gz,target,target_name
0.27,0.49,-0.81,-0.49,-0.24,0.06,2.0,palm_up
0.27,0.49,-0.81,-0.06,-0.24,-0.12,2.0,palm_up
0.28,0.49,-0.81,0.24,-0.24,-0.24,2.0,palm_up
0.28,0.49,-0.81,0.73,-0.31,-0.43,2.0,palm_up
0.28,0.49,-0.81,1.04,-0.24,-0.55,2.0,palm_up
0.28,0.5,-0.81,0.98,-0.18,-0.61,2.0,palm_up
0.28,0.5,-0.81,0.49,-0.18,-0.61,2.0,palm_up
0.28,0.5,-0.81,0.24,-0.06,-0.49,2.0,palm_up
0.28,0.5,-0.81,0.31,0.06,-0.18,2.0,palm_up
0.28,0.5,-0.81,0.37,0.12,0.24,2.0,palm_up
0.27,0.5,-0.81,0.67,0.12,0.67,2.0,palm_up
0.27,0.5,-0.81,0.67,0.0,0.98,2.0,palm_up
0.28,0.5,-0.81,0.79,-0.06,1.1,2.0,palm_up
0.27,0.5,-0.81,0.73,-0.31,1.04,2.0,palm_up
0.27,0.5,-0.81,0.49,-0.43,0.92,2.0,palm_up
0.27,0.5,-0.81,0.12,-0.67,0.67,2.0,palm_up
0.27,0.5,-0.81,0.31,-0.73,0.37,2.0,palm_up
0.27,0.5,-0.81,0.61,-0.85,0.06,2.0,palm_up
0.27,0.51,-0.82,0.37,-0.98,-0.24,2.0,palm_up
0.27,0.51,-0.82,-0.06,-1.04,-0.43,2.0,palm_up
0.27,0.52,-0.82,-0.55,-1.04,-0.31,2.0,palm_up
0.26,0.52,-0.81,-0.43,-1.04,-0.12,2.0,palm_up
0.27,0.52,-0.81,0.12,-1.04,0.12,2.0,palm_up
0.27,0.52,-0.82,0.49,-0.92,0.61,2.0,palm_up
0.27,0.52,-0.82,0.31,-0.61,1.22,2.0,palm_up
0.27,0.52,-0.81,-0.37,-0.49,1.71,2.0,palm_up
0.27,0.51,-0.81,-1.04,-0.31,1.95,2.0,palm_up
0.27,0.51,-0.8,-1.28,-0.12,2.2,2.0,palm_up
0.27,0.51,-0.8,-1.77,-0.18,2.44,2.0,palm_up
0.28,0.51,-0.8,-1.53,-0.31,2.56,2.0,palm_up
0.28,0.5,-0.8,-0.31,-0.37,2.87,2.0,palm_up
0.28,0.51,-0.8,0.61,-0.49,3.3,2.0,palm_up
0.28,0.51,-0.81,0.43,-0.73,3.72,2.0,palm_up
0.28,0.5,-0.81,0.06,-0.85,4.09,2.0,palm_up
0.28,0.5,-0.81,-0.31,-0.85,4.33,2.0,palm_up
0.29,0.49,-0.81,-0.37,-0.79,4.21,2.0,palm_up
0.29,0.48,-0.81,0.24,-0.67,4.03,2.0,palm_up
0.29,0.48,-0.82,0.31,-0.55,3.85,2.0,palm_up
0.29,0.48,-0.82,0.0,-0.37,3.36,2.0,palm_up
0.29,0.48,-0.82,-0.12,0.0,2.81,2.0,palm_up
0.29,0.47,-0.81,0.31,0.43,2.32,2.0,palm_up
0.29,0.47,-0.81,1.04,0.85,2.01,2.0,palm_up
0.29,0.47,-0.81,1.65,1.22,1.83,2.0,palm_up
0.29,0.47,-0.81,2.26,1.4,1.71,2.0,palm_up
0.29,0.47,-0.81,2.32,1.4,1.53,2.0,palm_up
0.29,0.47,-0.81,2.14,1.16,1.16,2.0,palm_up
0.29,0.47,-0.81,2.14,0.98,0.85,2.0,palm_up
0.29,0.48,-0.81,2.2,0.85,0.49,2.0,palm_up
0.29,0.48,-0.81,2.2,0.61,0.06,2.0,palm_up
0.29,0.48,-0.81,2.38,0.49,-0.55,2.0,palm_up
0.29,0.48,-0.81,2.26,0.31,-1.28,2.0,palm_up
0.29,0.49,-0.81,1.95,0.24,-1.89,2.0,palm_up
0.28,0.49,-0.81,1.28,0.24,-2.26,2.0,palm_up
0.28,0.49,-0.82,1.16,0.43,-2.5,2.0,palm_up
0.28,0.49,-0.82,1.4,0.55,-2.56,2.0,palm_up
0.28,0.5,-0.82,1.46,0.67,-2.5,2.0,palm_up
0.28,0.5,-0.81,1.53,0.79,-2.44,2.0,palm_up
0.28,0.5,-0.81,1.83,0.92,-2.26,2.0,palm_up
0.28,0.51,-0.81,1.83,1.04,-2.08,2.0,palm_up
0.28,0.51,-0.81,1.4,0.98,-1.71,2.0,palm_up
0.28,0.51,-0.81,1.34,0.85,-1.46,2.0,palm_up
0.28,0.51,-0.8,1.65,0.85,-1.1,2.0,palm_up
0.28,0.51,-0.8,1.77,0.73,-0.92,2.0,palm_up
0.28,0.51,-0.8,1.65,0.61,-0.79,2.0,palm_up
0.28,0.51,-0.8,1.53,0.43,-0.79,2.0,palm_up
0.28,0.51,-0.81,1.22,0.31,-0.67,2.0,palm_up
0.28,0.51,-0.81,0.92,0.12,-0.61,2.0,palm_up
0.28,0.51,-0.81,1.16,0.06,-0.31,2.0,palm_up
0.27,0.51,-0.81,1.59,0.06,0.06,2.0,palm_up
0.27,0.51,-0.81,1.53,0.06,0.24,2.0,palm_up
0.27,0.51,-0.81,1.22,0.06,0.37,2.0,palm_up
0.28,0.5,-0.81,1.22,0.12,0.18,2.0,palm_up
0.28,0.5,-0.81,1.1,0.12,0.0,2.0,palm_up
0.28,0.5,-0.81,0.98,0.06,-0.18,2.0,palm_up
0.28,0.5,-0.8,1.16,0.12,-0.18,2.0,palm_up
0.28,0.49,-0.8,1.53,0.18,-0.18,2.0,palm_up
0.28,0.5,-0.8,1.95,0.18,0.06,2.0,palm_up
0.28,0.5,-0.8,1.65,0.06,0.31,2.0,palm_up
0.28,0.5,-0.8,1.22,0.0,0.43,2.0,palm_up
0.28,0.5,-0.8,1.28,-0.06,0.61,2.0,palm_up
0.28,0.5,-0.8,1.28,-0.18,0.43,2.0,palm_up
0.28,0.49,-0.8,1.28,-0.31,0.24,2.0,palm_up
0.27,0.49,-0.8,1.34,-0.43,-0.06,2.0,palm_up
0.27,0.49,-0.8,1.1,-0.55,-0.37,2.0,palm_up
0.27,0.49,-0.8,0.98,-0.67,-0.73,2.0,palm_up
0.27,0.49,-0.8,1.16,-0.73,-0.73,2.0,palm_up
0.27,0.5,-0.81,1.04,-0.85,-0.61,2.0,palm_up
0.28,0.49,-0.81,0.85,-0.79,-0.55,2.0,palm_up
0.28,0.49,-0.81,1.22,-0.67,-0.61,2.0,palm_up
0.28,0.49,-0.81,1.59,-0.43,-0.49,2.0,palm_up
0.28,0.49,-0.81,1.71,-0.24,-0.37,2.0,palm_up
0.28,0.49,-0.81,1.95,-0.18,-0.24,2.0,palm_up
0.28,0.49,-0.81,2.14,-0.18,-0.31,2.0,palm_up
0.28,0.5,-0.81,2.01,-0.31,-0.24,2.0,palm_up
0.28,0.5,-0.81,1.95,-0.31,-0.37,2.0,palm_up
0.28,0.49,-0.81,1.89,-0.37,-0.61,2.0,palm_up
0.28,0.5,-0.81,2.08,-0.49,-0.85,2.0,palm_up
0.28,0.5,-0.81,2.01,-0.55,-0.85,2.0,palm_up
0.28,0.5,-0.81,1.89,-0.55,-0.92,2.0,palm_up
0.28,0.5,-0.82,1.77,-0.49,-0.92,2.0,palm_up
0.28,0.5,-0.82,1.28,-0.37,-0.92,2.0,palm_up
0.28,0.5,-0.82,1.04,-0.37,-0.98,2.0,palm_up
0.28,0.5,-0.82,1.16,-0.12,-0.98,2.0,palm_up
0.28,0.5,-0.82,1.1,0.18,-0.98,2.0,palm_up
0.28,0.5,-0.82,1.04,0.37,-0.92,2.0,palm_up
0.28,0.5,-0.82,1.16,0.61,-0.92,2.0,palm_up
0.28,0.5,-0.82,1.16,0.73,-0.79,2.0,palm_up
0.28,0.5,-0.81,0.98,0.79,-0.85,2.0,palm_up
0.28,0.5,-0.81,0.79,0.79,-0.67,2.0,palm_up
0.28,0.5,-0.81,0.85,0.67,-0.43,2.0,palm_up
0.28,0.5,-0.8,1.28,0.61,-0.24,2.0,palm_up
0.28,0.5,-0.8,1.71,0.55,0.0,2.0,palm_up
0.28,0.51,-0.8,1.4,0.37,0.12,2.0,palm_up
0.28,0.5,-0.8,1.04,0.18,0.0,2.0,palm_up
0.28,0.5,-0.8,0.73,0.0,-0.06,2.0,palm_up
0.28,0.5,-0.8,0.37,-0.31,-0.06,2.0,palm_up
0.28,0.5,-0.8,0.43,-0.61,-0.06,2.0,palm_up
0.28,0.5,-0.8,0.37,-0.79,-0.18,2.0,palm_up
0.28,0.49,-0.8,0.37,-1.1,-0.37,2.0,palm_up
0.28,0.49,-0.8,0.61,-1.34,-0.49,2.0,palm_up
0.28,0.49,-0.8,0.79,-1.65,-0.67,2.0,palm_up
0.28,0.49,-0.81,0.79,-1.83,-0.73,2.0,palm_up
0.28,0.5,-0.81,0.85,-1.95,-0.67,2.0,palm_up
0.28,0.5,-0.82,1.04,-1.95,-0.55,2.0,palm_up
0.27,0.49,-0.82,1.34,-1.83,-0.49,2.0,palm_up
0.27,0.5,-0.82,1.34,-1.65,-0.37,2.0,palm_up
0.27,0.5,-0.82,1.22,-1.46,-0.31,2.0,palm_up
0.27,0.5,-0.83,1.22,-1.28,-0.18,2.0,palm_up
0.27,0.5,-0.83,1.22,-0.92,-0.06,2.0,palm_up
0.27,0.51,-0.83,1.4,-0.55,0.0,2.0,palm_up
0.27,0.51,-0.83,0.98,-0.18,0.18,2.0,palm_up
0.27,0.51,-0.82,0.73,0.06,0.18,2.0,palm_up
0.27,0.51,-0.81,0.61,0.18,0.18,2.0,palm_up
0.27,0.51,-0.81,0.24,0.18,0.12,2.0,palm_up
0.27,0.51,-0.81,-0.06,0.06,0.18,2.0,palm_up
0.27,0.51,-0.8,0.24,-0.06,0.24,2.0,palm_up
0.28,0.51,-0.8,0.79,-0.37,0.31,2.0,palm_up
0.28,0.51,-0.8,0.55,-0.73,0.37,2.0,palm_up
0.28,0.51,-0.8,0.24,-0.98,0.24,2.0,palm_up
0.28,0.51,-0.81,0.0,-1.16,0.24,2.0,palm_up
0.28,0.5,-0.81,-0.12,-1.1,0.31,2.0,palm_up
0.28,0.5,-0.81,0.0,-0.92,0.43,2.0,palm_up
0.28,0.5,-0.82,0.37,-0.61,0.49,2.0,palm_up
0.28,0.5,-0.82,0.85,-0.18,0.67,2.0,palm_up
0.27,0.5,-0.82,0.85,0.12,0.85,2.0,palm_up
0.28,0.5,-0.82,0.43,0.37,0.92,2.0,palm_up
0.28,0.5,-0.81,0.18,0.49,0.92,2.0,palm_up
0.28,0.5,-0.81,0.49,0.61,0.98,2.0,palm_up
0.28,0.5,-0.81,0.55,0.61,0.98,2.0,palm_up
0.28,0.5,-0.81,0.49,0.55,1.04,2.0,palm_up
0.28,0.49,-0.81,0.61,0.67,0.92,2.0,palm_up
0.28,0.49,-0.8,1.1,0.73,0.79,2.0,palm_up
0.28,0.5,-0.8,1.34,0.67,0.67,2.0,palm_up
0.28,0.5,-0.8,1.65,0.55,0.49,2.0,palm_up
0.27,0.5,-0.8,1.59,0.37,0.49,2.0,palm_up
0.27,0.5,-0.8,1.83,0.18,0.37,2.0,palm_up
0.27,0.5,-0.8,2.14,0.0,0.43,2.0,palm_up
0.27,0.51,-0.8,2.08,-0.24,0.49,2.0,palm_up
0.27,0.51,-0.8,1.71,-0.43,0.55,2.0,palm_up
0.27,0.51,-0.8,1.28,-0.73,0.67,2.0,palm_up
0.27,0.51,-0.8,1.04,-0.98,0.79,2.0,palm_up
0.28,0.51,-0.8,1.16,-1.22,0.85,2.0,palm_up
0.28,0.51,-0.8,1.28,-1.4,0.92,2.0,palm_up
0.28,0.51,-0.8,1.34,-1.46,1.1,2.0,palm_up
0.28,0.51,-0.81,1.1,-1.46,1.28,2.0,palm_up
0.28,0.51,-0.81,0.67,-1.46,1.53,2.0,palm_up
0.28,0.51,-0.8,0.37,-1.46,1.71,2.0,palm_up
0.28,0.5,-0.8,0.55,-1.4,1.71,2.0,palm_up
0.28,0.5,-0.8,0.67,-1.46,1.71,2.0,palm_up
0.27,0.5,-0.8,0.43,-1.65,1.65,2.0,palm_up
0.28,0.49,-0.8,0.43,-1.83,1.53,2.0,palm_up
0.28,0.49,-0.8,0.79,-2.08,1.28,2.0,palm_up
0.28,0.49,-0.81,0.73,-2.32,1.28,2.0,palm_up
0.28,0.49,-0.81,0.12,-2.56,1.22,2.0,palm_up
0.28,0.49,-0.81,0.37,-2.56,0.98,2.0,palm_up
0.28,0.49,-0.81,0.67,-2.56,0.92,2.0,palm_up
0.28,0.49,-0.82,0.67,-2.69,0.67,2.0,palm_up
0.28,0.48,-0.82,1.22,-2.56,0.49,2.0,palm_up
0.28,0.49,-0.82,1.53,-2.32,0.31,2.0,palm_up
0.28,0.49,-0.82,1.16,-2.01,0.12,2.0,palm_up
0.28,0.49,-0.82,0.79,-1.65,-0.12,2.0,palm_up
0.28,0.49,-0.83,0.79,-1.28,-0.18,2.0,palm_up
0.28,0.5,-0.82,0.73,-0.92,-0.18,2.0,palm_up
0.28,0.49,-0.82,0.73,-0.61,-0.12,2.0,palm_up
0.28,0.49,-0.82,1.16,-0.31,0.06,2.0,palm_up
0.28,0.5,-0.82,1.16,-0.18,0.24,2.0,palm_up
0.28,0.5,-0.82,0.79,-0.06,0.24,2.0,palm_up
0.28,0.5,-0.82,0.0,-0.12,0.24,2.0,palm_up
0.28,0.5,-0.81,-0.31,-0.12,0.12,2.0,palm_up
0.27,0.5,-0.81,0.31,-0.06,0.06,2.0,palm_up
0.27,0.5,-0.81,0.92,-0.06,-0.06,2.0,palm_up
0.27,0.5,-0.81,1.04,-0.12,-0.18,2.0,palm_up
0.27,0.5,-0.81,0.67,-0.12,-0.43,2.0,palm_up
0.27,0.51,-0.81,0.12,-0.18,-0.67,2.0,palm_up
0.27,0.51,-0.8,-0.18,-0.37,-0.67,2.0,palm_up
0.27,0.5,-0.8,-0.24,-0.55,-0.73,2.0,palm_up
0.27,0.51,-0.8,0.37,-0.67,-0.55,2.0,palm_up
0.27,0.5,-0.81,0.24,-0.85,-0.43,2.0,palm_up
0.27,0.5,-0.81,0.49,-0.85,-0.43,2.0,palm_up
0.27,0.51,-0.81,0.12,-0.85,-0.18,2.0,palm_up
0.27,0.51,-0.81,-0.67,-0.79,0.12,2.0,palm_up
0.27,0.5,-0.82,-1.4,-0.67,0.24,2.0,palm_up
0.27,0.49,-0.81,-1.16,-0.37,0.24,2.0,palm_up
0.27,0.49,-0.81,-0.24,0.0,0.49,2.0,palm_up
0.27,0.5,-0.81,0.37,0.12,0.49,2.0,palm_up
0.27,0.49,-0.81,0.85,0.31,0.31,2.0,palm_up
0.27,0.5,-0.81,1.16,0.43,0.24,2.0,palm_up
0.26,0.5,-0.81,0.92,0.49,0.12,2.0,palm_up
0.26,0.5,-0.81,0.67,0.55,-0.06,2.0,palm_up
0.26,0.5,-0.81,0.79,0.55,-0.06,2.0,palm_up
0.26,0.5,-0.81,1.4,0.55,-0.12,2.0,palm_up
0.26,0.5,-0.81,1.89,0.49,0.0,2.0,palm_up
0.26,0.51,-0.8,1.77,0.31,0.06,2.0,palm_up
0.26,0.51,-0.8,1.59,0.0,0.12,2.0,palm_up
0.26,0.51,-0.8,1.34,-0.43,0.18,2.0,palm_up
0.26,0.51,-0.8,0.92,-0.67,0.24,2.0,palm_up
0.27,0.51,-0.8,0.73,-0.85,0.24,2.0,palm_up
0.27,0.51,-0.8,1.04,-0.92,0.31,2.0,palm_up
0.27,0.51,-0.8,1.46,-1.1,0.49,2.0,palm_up
0.27,0.52,-0.8,1.4,-1.34,0.73,2.0,palm_up
0.27,0.52,-0.8,1.16,-1.59,0.92,2.0,palm_up
0.27,0.52,-0.81,0.79,-1.71,1.16,2.0,palm_up
0.27,0.52,-0.81,0.55,-1.77,1.28,2.0,palm_up
0.28,0.52,-0.81,0.24,-1.83,1.4,2.0,palm_up
0.28,0.51,-0.81,0.12,-1.83,1.4,2.0,palm_up
0.27,0.51,-0.81,0.24,-1.83,1.46,2.0,palm_up
0.28,0.51,-0.81,0.12,-1.83,1.53,2.0,palm_up
0.28,0.51,-0.82,0.24,-1.71,1.46,2.0,palm_up
0.28,0.51,-0.82,0.67,-1.46,1.46,2.0,palm_up
0.28,0.51,-0.82,0.79,-1.16,1.59,2.0,palm_up
0.28,0.51,-0.82,0.61,-0.85,1.71,2.0,palm_up
0.28,0.51,-0.82,0.18,-0.67,1.77,2.0,palm_up
0.28,0.5,-0.82,-0.24,-0.43,1.83,2.0,palm_up
0.28,0.5,-0.82,-0.12,-0.12,1.89,2.0,palm_up
0.28,0.5,-0.82,0.12,0.06,1.95,2.0,palm_up
0.28,0.5,-0.81,0.24,0.12,2.08,2.0,palm_up
0.28,0.5,-0.81,0.0,0.12,1.95,2.0,palm_up
0.28,0.5,-0.81,0.12,0.24,1.83,2.0,palm_up
0.28,0.5,-0.81,-0.18,0.18,1.65,2.0,palm_up
0.28,0.5,-0.81,-0.49,0.24,1.34,2.0,palm_up
0.28,0.49,-0.8,0.18,0.43,1.16,2.0,palm_up
0.28,0.49,-0.8,0.85,0.43,0.98,2.0,palm_up
0.28,0.5,-0.8,1.04,0.18,0.85,2.0,palm_up
0.28,0.5,-0.8,1.1,0.06,0.85,2.0,palm_up
0.27,0.5,-0.8,0.92,-0.12,0.79,2.0,palm_up
0.27,0.5,-0.8,0.79,-0.24,0.61,2.0,palm_up
0.27,0.5,-0.8,0.92,-0.24,0.49,2.0,palm_up
0.27,0.5,-0.8,1.22,-0.31,0.31,2.0,palm_up
0.27,0.49,-0.8,1.77,-0.31,0.18,2.0,palm_up
0.27,0.5,-0.8,1.83,-0.31,0.06,2.0,palm_up
0.27,0.51,-0.8,1.28,-0.43,-0.06,2.0,palm_up
0.28,0.5,-0.81,0.92,-0.49,-0.24,2.0,palm_up
0.28,0.5,-0.8,0.92,-0.55,-0.43,2.0,palm_up
0.28,0.5,-0.8,0.85,-0.67,-0.49,2.0,palm_up
0.28,0.5,-0.8,0.79,-0.79,-0.67,2.0,palm_up
0.27,0.5,-0.8,0.85,-0.85,-0.67,2.0,palm_up
0.27,0.5,-0.8,0.98,-0.85,-0.73,2.0,palm_up
0.27,0.5,-0.81,1.22,-0.85,-0.79,2.0,palm_up
0.27,0.5,-0.81,1.53,-0.85,-0.73,2.0,palm_up
0.27,0.5,-0.81,1.65,-0.85,-0.67,2.0,palm_up
0.27,0.5,-0.81,2.01,-0.73,-0.49,2.0,palm_up
0.27,0.51,-0.81,2.08,-0.61,-0.18,2.0,palm_up
0.27,0.51,-0.81,1.83,-0.55,-0.12,2.0,palm_up
0.27,0.51,-0.81,1.65,-0.43,0.0,2.0,palm_up
0.27,0.51,-0.81,1.46,-0.37,0.0,2.0,palm_up
0.27,0.51,-0.81,1.53,-0.31,0.0,2.0,palm_up
0.27,0.51,-0.81,1.71,-0.24,-0.12,2.0,palm_up
0.27,0.51,-0.81,1.46,-0.24,-0.12,2.0,palm_up
0.27,0.51,-0.81,1.4,-0.24,-0.24,2.0,palm_up
0.27,0.51,-0.81,1.59,-0.24,-0.24,2.0,palm_up
0.27,0.51,-0.81,1.28,-0.24,-0.12,2.0,palm_up
0.27,0.51,-0.81,0.98,-0.37,0.0,2.0,palm_up
0.27,0.51,-0.81,1.28,-0.37,0.24,2.0,palm_up
0.27,0.51,-0.81,1.59,-0.31,0.55,2.0,palm_up
0.27,0.51,-0.81,1.59,-0.43,0.61,2.0,palm_up
0.27,0.51,-0.81,1.53,-0.43,0.61,2.0,palm_up
0.27,0.51,-0.81,1.16,-0.43,0.55,2.0,palm_up
0.27,0.51,-0.81,0.67,-0.49,0.49,2.0,palm_up
0.27,0.5,-0.81,0.79,-0.49,0.37,2.0,palm_up
0.27,0.5,-0.81,1.4,-0.37,0.43,2.0,palm_up
0.27,0.51,-0.81,1.77,-0.37,0.49,2.0,palm_up
0.27,0.5,-0.81,1.89,-0.43,0.61,2.0,palm_up
0.27,0.5,-0.81,2.08,-0.43,0.67,2.0,palm_up
0.27,0.51,-0.81,2.14,-0.31,0.85,2.0,palm_up
0.27,0.51,-0.81,1.77,-0.24,0.98,2.0,palm_up
0.27,0.5,-0.81,1.89,-0.06,0.98,2.0,palm_up
0.27,0.5,-0.81,2.2,0.06,0.98,2.0,palm_up
0.27,0.5,-0.81,2.14,0.06,0.85,2.0,palm_up
0.27,0.5,-0.81,2.26,0.06,0.73,2.0,palm_up
0.27,0.5,-0.81,2.38,0.06,0.79,2.0,palm_up
0.27,0.5,-0.81,2.69,0.0,0.79,2.0,palm_up
0.27,0.5,-0.81,2.81,0.06,0.79,2.0,palm_up
0.27,0.5,-0.81,2.56,0.06,0.85,2.0,palm_up
0.27,0.51,-0.81,2.14,0.12,0.73,2.0,palm_up
0.27,0.51,-0.81,1.89,0.18,0.67,2.0,palm_up
0.27,0.5,-0.81,2.01,0.18,0.61,2.0,palm_up
0.27,0.5,-0.81,2.14,0.24,0.61,2.0,palm_up
0.27,0.5,-0.81,2.14,0.12,0.67,2.0,palm_up
0.27,0.5,-0.81,1.95,0.0,0.55,2.0,palm_up
0.27,0.5,-0.81,1.95,-0.06,0.55,2.0,palm_up
0.27,0.51,-0.8,1.89,-0.18,0.61,2.0,palm_up
0.27,0.51,-0.8,1.59,-0.31,0.73,2.0,palm_up
0.27,0.5,-0.81,1.77,-0.37,0.73,2.0,palm_up
0.27,0.5,-0.81,2.26,-0.31,0.85,2.0,palm_up
0.27,0.5,-0.81,2.2,-0.24,1.04,2.0,palm_up
0.27,0.5,-0.81,1.83,-0.37,1.1,2.0,palm_up
0.27,0.5,-0.81,1.71,-0.37,1.1,2.0,palm_up
0.27,0.5,-0.81,1.77,-0.37,1.1,2.0,palm_up
0.27,0.49,-0.81,2.38,-0.43,1.04,2.0,palm_up
0.27,0.49,-0.81,3.11,-0.49,1.1,2.0,palm_up
0.27,0.5,-0.81,3.17,-0.55,1.16,2.0,palm_up
0.27,0.5,-0.82,2.81,-0.67,1.16,2.0,palm_up
0.27,0.5,-0.81,2.38,-0.67,0.98,2.0,palm_up
0.27,0.5,-0.82,1.95,-0.67,0.85,2.0,palm_up
0.27,0.5,-0.82,1.4,-0.67,0.79,2.0,palm_up
0.27,0.5,-0.82,1.1,-0.55,0.73,2.0,palm_up
0.27,0.5,-0.82,1.28,-0.49,0.67,2.0,palm_up
0.27,0.5,-0.81,1.34,-0.37,0.73,2.0,palm_up
0.28,0.5,-0.82,1.16,-0.37,0.61,2.0,palm_up
0.28,0.5,-0.82,1.28,-0.31,0.37,2.0,palm_up
0.28,0.5,-0.82,1.4,-0.12,0.37,2.0,palm_up
0.27,0.51,-0.81,0.98,-0.06,0.43,2.0,palm_up
0.27,0.51,-0.81,0.43,-0.06,0.43,2.0,palm_up
0.28,0.5,-0.81,0.55,0.06,0.43,2.0,palm_up
0.28,0.5,-0.81,0.98,0.18,0.67,2.0,palm_up
0.28,0.5,-0.81,0.79,0.18,0.85,2.0,palm_up
0.28,0.5,-0.81,0.85,0.24,0.98,2.0,palm_up
0.27,0.5,-0.8,0.85,0.18,1.1,2.0,palm_up
0.27,0.51,-0.8,0.31,0.06,1.1,2.0,palm_up
0.27,0.5,-0.81,-0.12,-0.12,1.16,2.0,palm_up
0.27,0.49,-0.81,0.06,-0.24,0.98,2.0,palm_up
0.27,0.49,-0.8,0.85,-0.24,0.92,2.0,palm_up
0.27,0.49,-0.8,1.4,-0.31,0.92,2.0,palm_up
0.27,0.5,-0.8,1.65,-0.43,0.79,2.0,palm_up
0.28,0.5,-0.81,1.16,-0.55,0.85,2.0,palm_up
0.28,0.5,-0.81,0.67,-0.61,0.79,2.0,palm_up
0.28,0.5,-0.81,0.43,-0.73,0.79,2.0,palm_up
0.28,0.5,-0.81,0.31,-0.79,0.73,2.0,palm_up
0.28,0.49,-0.81,0.67,-0.85,0.61,2.0,palm_up
0.28,0.5,-0.81,1.28,-0.79,0.61,2.0,palm_up
0.27,0.5,-0.81,1.34,-0.73,0.79,2.0,palm_up
0.27,0.5,-0.81,1.53,-0.73,0.79,2.0,palm_up
0.27,0.5,-0.81,1.34,-0.73,0.98,2.0,palm_up
0.28,0.5,-0.81,0.79,-0.73,1.04,2.0,palm_up
0.27,0.5,-0.81,0.49,-0.73,0.92,2.0,palm_up
0.28,0.5,-0.81,0.31,-0.73,0.79,2.0,palm_up
0.28,0.49,-0.81,0.37,-0.79,0.55,2.0,palm_up
0.27,0.5,-0.81,0.37,-0.79,0.55,2.0,palm_up
0.28,0.49,-0.81,0.55,-0.73,0.31,2.0,palm_up
0.28,0.49,-0.82,1.22,-0.67,0.18,2.0,palm_up
0.27,0.5,-0.81,1.04,-0.61,0.18,2.0,palm_up
0.27,0.5,-0.81,0.85,-0.61,0.24,2.0,palm_up
0.27,0.5,-0.81,0.98,-0.49,0.43,2.0,palm_up
0.27,0.5,-0.81,1.04,-0.43,0.43,2.0,palm_up
0.28,0.5,-0.81,1.1,-0.43,0.43,2.0,palm_up
0.28,0.5,-0.81,0.79,-0.43,0.55,2.0,palm_up
0.28,0.5,-0.81,0.79,-0.37,0.43,2.0,palm_up
0.28,0.5,-0.8,1.34,-0.37,0.37,2.0,palm_up
0.28,0.5,-0.81,1.77,-0.37,0.37,2.0,palm_up
0.28,0.51,-0.81,1.46,-0.49,0.43,2.0,palm_up
0.28,0.5,-0.81,1.1,-0.55,0.49,2.0,palm_up
0.28,0.5,-0.81,1.04,-0.49,0.61,2.0,palm_up
0.28,0.5,-0.81,1.16,-0.49,0.67,2.0,palm_up
0.27,0.5,-0.81,1.4,-0.55,0.61,2.0,palm_up
0.28,0.5,-0.81,1.83,-0.49,0.61,2.0,palm_up
0.28,0.5,-0.82,1.83,-0.37,0.61,2.0,palm_up
0.28,0.5,-0.82,1.65,-0.24,0.55,2.0,palm_up
0.28,0.5,-0.82,1.59,-0.12,0.61,2.0,palm_up
0.28,0.5,-0.81,1.65,-0.12,0.55,2.0,palm_up
0.28,0.5,-0.81,1.46,-0.12,0.61,2.0,palm_up
0.27,0.5,-0.81,1.4,-0.12,0.61,2.0,palm_up
0.27,0.5,-0.82,1.71,0.0,0.49,2.0,palm_up
0.27,0.5,-0.82,1.71,0.0,0.61,2.0,palm_up
0.27,0.5,-0.81,1.46,0.06,0.73,2.0,palm_up
0.28,0.5,-0.8,1.46,-0.06,0.73,2.0,palm_up
0.27,0.5,-0.8,1.95,-0.18,0.67,2.0,palm_up
0.27,0.5,-0.8,1.89,-0.43,0.79,2.0,palm_up
0.27,0.5,-0.8,1.89,-0.61,0.55,2.0,palm_up
0.27,0.5,-0.81,2.38,-0.61,0.55,2.0,palm_up
0.27,0.5,-0.81,2.2,-0.67,0.67,2.0,palm_up
0.27,0.5,-0.81,1.71,-0.73,0.67,2.0,palm_up
0.27,0.5,-0.81,1.59,-0.67,0.49,2.0,palm_up
0.27,0.5,-0.81,1.53,-0.55,0.37,2.0,palm_up
0.27,0.5,-0.81,1.4,-0.49,0.49,2.0,palm_up
0.27,0.5,-0.81,1.16,-0.43,0.49,2.0,palm_up
0.27,0.5,-0.81,1.1,-0.43,0.49,2.0,palm_up
0.27,0.5,-0.81,1.28,-0.37,0.67,2.0,palm_up
0.27,0.5,-0.81,1.16,-0.37,0.67,2.0,palm_up
0.28,0.49,-0.81,1.34,-0.43,0.67,2.0,palm_up
0.28,0.49,-0.81,1.65,-0.43,0.67,2.0,palm_up
0.28,0.5,-0.81,1.89,-0.43,0.61,2.0,palm_up
0.28,0.5,-0.81,1.71,-0.31,0.73,2.0,palm_up
0.28,0.49,-0.81,1.89,-0.31,0.37,2.0,palm_up
0.28,0.5,-0.82,2.32,-0.31,0.67,2.0,palm_up
0.28,0.5,-0.82,0.98,-0.31,0.49,2.0,palm_up
0.28,0.49,-0.82,1.46,0.0,0.49,2.0,palm_up
0.28,0.49,-0.82,1.89,0.24,0.55,2.0,palm_up
0.28,0.5,-0.81,1.71,0.31,0.61,2.0,palm_up
